dataset,num_nodes,num_edges,num_features,num_classes,K,a,b,seed,best_val_acc,best_test_acc,epochs_ran,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
Computers,13752,491722,767,10,4,0.7099999999999997,1.8099999999999994,8,0.9287272691726685,0.9182115793228149,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,1.8099999999999994,9,0.9247272610664368,0.903671383857727,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,1.9099999999999995,0,0.9236363768577576,0.9174845218658447,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,1.9099999999999995,1,0.9210909008979797,0.9174845218658447,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,1.9099999999999995,2,0.9236363768577576,0.9149399995803833,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,1.9099999999999995,3,0.9167272448539734,0.9047619104385376,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,1.9099999999999995,4,0.9265454411506653,0.9153035283088684,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,1.9099999999999995,5,0.9178181886672974,0.9203925728797913,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,1.9099999999999995,6,0.9120000004768372,0.9178480505943298,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,1.9099999999999995,7,0.9265454411506653,0.912759006023407,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,1.9099999999999995,8,0.9323636293411255,0.9211195707321167,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,1.9099999999999995,9,0.9221818447113037,0.9040349125862122,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.009999999999999,0,0.9232727289199829,0.9167575240135193,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.009999999999999,1,0.9240000247955322,0.9160305261611938,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.009999999999999,2,0.9287272691726685,0.9193020462989807,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.009999999999999,3,0.9203636646270752,0.9120320081710815,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.009999999999999,4,0.9272727370262146,0.9185750484466553,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.009999999999999,5,0.9156363606452942,0.9189385771751404,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.009999999999999,6,0.909818172454834,0.9123954772949219,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.009999999999999,7,0.9269090890884399,0.9113049507141113,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.009999999999999,8,0.9160000085830688,0.9102144837379456,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.009999999999999,9,0.9265454411506653,0.9040349125862122,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.1099999999999994,0,0.9210909008979797,0.916394054889679,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.1099999999999994,1,0.9203636646270752,0.9167575240135193,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.1099999999999994,2,0.9192727208137512,0.9138495326042175,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.1099999999999994,3,0.9214545488357544,0.9094874858856201,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.1099999999999994,4,0.9287272691726685,0.9200291037559509,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.1099999999999994,5,0.9101818203926086,0.9142130017280579,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.1099999999999994,6,0.9149090647697449,0.9218466281890869,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.1099999999999994,7,0.9229090809822083,0.9113049507141113,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.1099999999999994,8,0.9214545488357544,0.9113049507141113,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.1099999999999994,9,0.9225454330444336,0.9025808572769165,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.209999999999999,0,0.9214545488357544,0.9160305261611938,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.209999999999999,1,0.9203636646270752,0.9182115793228149,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.209999999999999,2,0.9279999732971191,0.9214830994606018,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.209999999999999,3,0.9221818447113037,0.909123957157135,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.209999999999999,4,0.9283636212348938,0.9153035283088684,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.209999999999999,5,0.9160000085830688,0.9196655750274658,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.209999999999999,6,0.9163636565208435,0.9218466281890869,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.209999999999999,7,0.9261817932128906,0.9138495326042175,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.209999999999999,8,0.9309090971946716,0.9240276217460632,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.209999999999999,9,0.9283636212348938,0.9022173881530762,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.3099999999999996,0,0.9207272529602051,0.9193020462989807,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.3099999999999996,1,0.9221818447113037,0.9156670570373535,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.3099999999999996,2,0.9243636131286621,0.9185750484466553,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.3099999999999996,3,0.9214545488357544,0.909123957157135,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.3099999999999996,4,0.9261817932128906,0.9160305261611938,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.3099999999999996,5,0.9127272963523865,0.9171210527420044,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.3099999999999996,6,0.9123636484146118,0.9214830994606018,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.3099999999999996,7,0.9247272610664368,0.9069429039955139,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.3099999999999996,8,0.9265454411506653,0.9225736260414124,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.3099999999999996,9,0.9232727289199829,0.907306432723999,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.4099999999999993,0,0.9247272610664368,0.9214830994606018,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.4099999999999993,1,0.9214545488357544,0.9149399995803833,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.4099999999999993,2,0.9243636131286621,0.9076699614524841,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.4099999999999993,3,0.9240000247955322,0.9131224751472473,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.4099999999999993,4,0.9261817932128906,0.9156670570373535,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.4099999999999993,5,0.9130908846855164,0.9211195707321167,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.4099999999999993,6,0.9130908846855164,0.9218466281890869,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.4099999999999993,7,0.9272727370262146,0.912759006023407,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.4099999999999993,8,0.9301818013191223,0.9207561016082764,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.4099999999999993,9,0.9272727370262146,0.909123957157135,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.509999999999999,0,0.9243636131286621,0.9149399995803833,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.509999999999999,1,0.9229090809822083,0.9171210527420044,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.509999999999999,2,0.9272727370262146,0.9167575240135193,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.509999999999999,3,0.9232727289199829,0.9171210527420044,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.509999999999999,4,0.9265454411506653,0.9189385771751404,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.509999999999999,5,0.9163636565208435,0.9207561016082764,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.509999999999999,6,0.9152727127075195,0.9200291037559509,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.509999999999999,7,0.9265454411506653,0.9131224751472473,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.509999999999999,8,0.9309090971946716,0.9200291037559509,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.509999999999999,9,0.9221818447113037,0.9047619104385376,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.6099999999999994,0,0.9225454330444336,0.9174845218658447,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.6099999999999994,1,0.9207272529602051,0.9240276217460632,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.6099999999999994,2,0.9294545650482178,0.9174845218658447,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.6099999999999994,3,0.9232727289199829,0.9149399995803833,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.6099999999999994,4,0.9272727370262146,0.9149399995803833,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.6099999999999994,5,0.9185454249382019,0.9233006238937378,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.6099999999999994,6,0.9138181805610657,0.9211195707321167,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.6099999999999994,7,0.9276363849639893,0.9123954772949219,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.6099999999999994,8,0.9265454411506653,0.9156670570373535,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.6099999999999994,9,0.9236363768577576,0.9076699614524841,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.709999999999999,0,0.9250909090042114,0.9200291037559509,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.709999999999999,1,0.9225454330444336,0.9160305261611938,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.709999999999999,2,0.9247272610664368,0.9120320081710815,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.709999999999999,3,0.9240000247955322,0.9156670570373535,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.709999999999999,4,0.9294545650482178,0.9207561016082764,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.709999999999999,5,0.9189090728759766,0.9214830994606018,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.709999999999999,6,0.9127272963523865,0.9196655750274658,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.709999999999999,7,0.9283636212348938,0.9167575240135193,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.709999999999999,8,0.9269090890884399,0.9174845218658447,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.709999999999999,9,0.9265454411506653,0.9134860038757324,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.8099999999999987,0,0.9210909008979797,0.9167575240135193,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.8099999999999987,1,0.921818196773529,0.9160305261611938,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.8099999999999987,2,0.9269090890884399,0.9105779528617859,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.8099999999999987,3,0.9207272529602051,0.909123957157135,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.8099999999999987,4,0.9279999732971191,0.914576530456543,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.8099999999999987,5,0.9207272529602051,0.9207561016082764,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.8099999999999987,6,0.9163636565208435,0.9196655750274658,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.8099999999999987,7,0.9247272610664368,0.9087604284286499,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.8099999999999987,8,0.9298181533813477,0.9214830994606018,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.8099999999999987,9,0.9265454411506653,0.9076699614524841,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.9099999999999993,0,0.9210909008979797,0.9116684794425964,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.9099999999999993,1,0.9221818447113037,0.9203925728797913,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.9099999999999993,2,0.9294545650482178,0.9138495326042175,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.9099999999999993,3,0.9229090809822083,0.9160305261611938,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.9099999999999993,4,0.9312727451324463,0.9171210527420044,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.9099999999999993,5,0.9156363606452942,0.9193020462989807,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.9099999999999993,6,0.9130908846855164,0.9207561016082764,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.9099999999999993,7,0.9236363768577576,0.9087604284286499,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.9099999999999993,8,0.9254545569419861,0.9149399995803833,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,2.9099999999999993,9,0.9214545488357544,0.905488908290863,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,3.009999999999999,0,0.9250909090042114,0.9214830994606018,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,3.009999999999999,1,0.9207272529602051,0.9149399995803833,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,4,0.7099999999999997,3.009999999999999,2,0.9221818447113037,0.9131224751472473,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
